Datetime,Vc_5mm_cm/hr,Vc_15mm_cm/hr,Vc_25mm_cm/hr,TreeID
6/21/2025 15:30,13.9746218,16.95933734,11.96049678,R1111
6/21/2025 16:00,10.14575291,13.22116017,8.058103925,R1111
6/21/2025 16:30,8.77972322,11.03002563,4.111058938,R1111
6/21/2025 17:00,5.456818947,7.234366596,-3.959400579,R1111
6/21/2025 17:30,4.916060107,4.551330713,NA,R1111
6/21/2025 18:00,3.882233908,2.479811361,NA,R1111
6/21/2025 18:30,2.187524654,1.527938636,NA,R1111
6/21/2025 19:00,2.459407195,1.400114196,NA,R1111
6/21/2025 19:30,1.271931741,0.567897045,NA,R1111
6/21/2025 20:00,0.957724415,-0.37044103,NA,R1111
6/21/2025 20:30,1.372001344,-0.380096362,NA,R1111
6/21/2025 21:00,1.855239114,0.174802877,NA,R1111
6/21/2025 21:30,1.837527655,-0.207977201,NA,R1111
6/21/2025 22:00,1.695991555,0.148891495,NA,R1111
6/21/2025 22:30,1.179069186,0.844919244,NA,R1111
6/21/2025 23:00,2.870361747,0.910506793,NA,R1111
6/21/2025 23:30,-0.252746314,0.766450002,-3.932177725,R1111
6/22/2025 0:00,2.522799138,2.282295669,-3.71122503,R1111
6/22/2025 0:30,1.101904073,0.525540469,-2.346535783,R1111
6/22/2025 1:00,0.771530181,-0.186992133,-2.940611736,R1111
6/22/2025 1:30,0.491089187,-0.522457813,NA,R1111
6/22/2025 2:00,0.747549551,-1.076540852,NA,R1111
6/22/2025 2:30,-3.726135491,-1.589506328,-4.781058396,R1111
6/22/2025 3:00,0.363589927,-2.50435435,NA,R1111
6/22/2025 3:30,0.357186874,-2.087656937,NA,R1111
6/22/2025 4:00,1.083785488,-1.216641915,NA,R1111
6/22/2025 4:30,0.955947955,-0.706133787,NA,R1111
6/22/2025 5:00,-1.841454443,-0.589269793,-2.218348888,R1111
6/22/2025 5:30,-1.685245608,-0.110778095,-1.945423121,R1111
6/22/2025 6:00,-0.213680232,2.238819139,2.982386729,R1111
6/22/2025 6:30,3.385730789,7.10255844,8.091800868,R1111
6/22/2025 7:00,3.770734233,8.569514141,8.924078167,R1111
6/22/2025 7:30,6.412735413,11.12789474,10.28623159,R1111
6/22/2025 8:00,6.766038878,13.86495211,17.32591854,R1111
6/22/2025 8:30,8.965318816,15.61883312,18.39639741,R1111
6/22/2025 9:00,9.817178556,18.17971223,22.37397644,R1111
6/22/2025 9:30,10.94735834,19.45519097,24.38741224,R1111
6/22/2025 10:00,14.1034347,20.03398176,19.34586319,R1111
6/22/2025 10:30,15.63612947,21.48464502,19.68139271,R1111
6/22/2025 11:00,14.27699254,20.8536508,29.48449921,R1111
6/22/2025 11:30,13.39693,21.91116649,27.15725433,R1111
6/22/2025 12:00,13.19799178,22.71502114,26.1950813,R1111
6/22/2025 12:30,15.51059034,22.65610979,22.80909993,R1111
6/22/2025 13:00,15.85954248,22.35684426,21.40346453,R1111
6/22/2025 13:30,15.60444613,22.53310425,23.54205825,R1111
6/22/2025 14:00,15.58991705,22.24911104,22.8433635,R1111
6/22/2025 14:30,14.99290933,21.45927001,20.50668663,R1111
6/22/2025 15:00,12.45591527,20.19850545,22.43487334,R1111
6/22/2025 15:30,11.74754042,18.42895618,18.05194327,R1111
6/22/2025 16:00,11.00460056,16.77482205,17.16062153,R1111
6/22/2025 16:30,7.793210405,13.75160923,12.67846921,R1111
6/22/2025 17:00,5.449357922,10.22739123,8.305509479,R1111
6/22/2025 17:30,3.406760206,6.967334697,4.842641007,R1111
6/22/2025 18:00,-0.151953833,5.225214667,7.922238441,R1111
6/22/2025 18:30,1.119657618,3.492202885,0.541947601,R1111
6/22/2025 19:00,2.280704964,2.904919268,-1.572649038,R1111
6/22/2025 19:30,-1.569320725,2.102473888,0.506368889,R1111
6/22/2025 20:00,0.352524251,1.952386764,-2.421246495,R1111
6/22/2025 20:30,-2.694464358,2.530288519,6.221205092,R1111
6/22/2025 21:00,-0.4543831,1.999947855,-1.011991913,R1111
6/22/2025 21:30,-0.296087797,1.751379238,-0.308453721,R1111
6/22/2025 22:00,0.383361665,1.735523603,-3.723176128,R1111
6/22/2025 22:30,-0.632042046,1.396529205,-1.880389757,R1111
6/22/2025 23:00,0.582662165,0.726428895,-4.853431963,R1111
6/22/2025 23:30,-1.637109598,1.121312505,0.351820258,R1111
6/23/2025 0:00,-1.679914227,0.497267812,-2.719352177,R1111
6/23/2025 0:30,-1.298247073,1.070303348,-0.857156988,R1111
6/23/2025 1:00,-1.588147712,1.018227388,0.44315245,R1111
6/23/2025 1:30,-0.551083067,1.56843647,1.040969947,R1111
6/23/2025 2:00,0.658599759,1.521330141,-2.84319937,R1111
6/23/2025 2:30,0.691628819,2.364125731,0.029028922,R1111
6/23/2025 3:00,0.317658756,2.690161489,2.31397557,R1111
6/23/2025 3:30,1.136622067,2.339317608,0.362857598,R1111
6/23/2025 4:00,1.712543131,2.916965439,-1.417560393,R1111
6/23/2025 4:30,0.145308968,2.614497217,-0.076668573,R1111
6/23/2025 5:00,0.997976282,2.931251769,-1.233035849,R1111
6/23/2025 5:30,0.647222467,3.230189617,0.393018071,R1111
6/23/2025 6:00,0.148325634,4.531131793,3.63069667,R1111
6/23/2025 6:30,3.305088354,9.699677599,11.39486808,R1111
6/23/2025 7:00,5.76726996,10.63139594,10.62145635,R1111
6/23/2025 7:30,7.158204435,12.62147519,11.82986952,R1111
6/23/2025 8:00,10.35790268,15.89156799,14.54219511,R1111
6/23/2025 8:30,9.223626462,17.90709459,20.37316808,R1111
6/23/2025 9:00,11.30042217,19.95447532,25.2842269,R1111
6/23/2025 9:30,13.12107251,22.3086734,26.33597868,R1111
6/23/2025 10:00,14.77671943,22.5551381,24.73396025,R1111
6/23/2025 10:30,12.08622785,21.87214617,24.82900722,R1111
6/23/2025 11:00,12.7232562,21.88218311,24.97754184,R1111
6/23/2025 11:30,13.26493206,21.29394233,22.71528043,R1111
6/23/2025 12:00,12.70177806,21.03732426,20.97208274,R1111
6/23/2025 12:30,13.63551265,21.34014042,21.55813965,R1111
6/23/2025 13:00,14.19244148,21.63467335,22.85644748,R1111
6/23/2025 13:30,16.08192931,22.87289065,18.9916562,R1111
6/23/2025 14:00,14.60321515,22.39946588,23.25105086,R1111
6/23/2025 14:30,14.02393026,21.48018643,19.47420327,R1111
6/23/2025 15:00,12.68208655,19.58218589,17.93922921,R1111
6/23/2025 15:30,9.297604562,18.0801274,19.6950898,R1111
6/23/2025 16:00,11.66146614,17.10422092,16.58856172,R1111
6/23/2025 16:30,8.194338763,13.80949995,11.34159904,R1111
6/23/2025 17:00,3.632813576,9.559140413,9.381767478,R1111
6/23/2025 17:30,4.604945725,7.08991402,-0.775585976,R1111
6/23/2025 18:00,2.505450825,5.130490092,0.007698536,R1111
6/23/2025 18:30,2.585973911,4.460718326,-3.418030873,R1111
6/23/2025 19:00,-2.145567669,3.116388766,4.880696313,R1111
6/23/2025 19:30,-3.094761113,1.666549986,3.780946705,R1111
6/23/2025 20:00,-0.397099551,1.588666195,-0.280516103,R1111
6/23/2025 20:30,0.527913061,1.440494959,-0.853638587,R1111
6/23/2025 21:00,-4.485640787,1.604165531,5.758237065,R1111
6/23/2025 21:30,-3.363609216,0.296072381,2.837797697,R1111
6/23/2025 22:00,-3.191748559,-0.385712485,0.869283111,R1111
6/23/2025 22:30,-1.681404501,-0.416034503,-3.149915037,R1111
6/23/2025 23:00,-4.778923995,-0.535478521,1.306792173,R1111
6/23/2025 23:30,-1.064938039,-0.574538467,-2.340487184,R1111
6/24/2025 0:00,-2.898098401,0.135868628,-1.108178378,R1111
6/24/2025 0:30,-2.300447502,-2.633888053,NA,R1111
6/24/2025 1:00,-3.339966697,-2.900693121,-4.861425395,R1111
6/24/2025 1:30,-4.092980277,-3.689133578,-4.256832944,R1111
6/24/2025 2:00,-4.2361902,-3.572404304,NA,R1111
6/24/2025 2:30,-3.997633301,-3.318446647,NA,R1111
6/24/2025 3:00,-4.023997501,-3.623719936,NA,R1111
6/24/2025 3:30,-3.871447157,-3.177347,-4.613987472,R1111
6/24/2025 4:00,-3.383933877,-2.594515427,-4.390056706,R1111
6/24/2025 4:30,-2.922852808,-1.697470378,-2.598879596,R1111
6/24/2025 5:00,-3.013618535,-1.280268341,NA,R1111
6/24/2025 5:30,-1.927861966,-0.335609344,-2.209629489,R1111
6/24/2025 6:00,-0.663535465,0.870638897,-0.586463661,R1111
6/24/2025 6:30,-0.154818512,3.754380566,2.800937078,R1111
6/24/2025 7:00,0.765514643,4.455538039,5.22656905,R1111
6/24/2025 7:30,3.080079627,6.978693527,5.185734952,R1111
6/24/2025 8:00,6.172734379,10.82532804,12.04232365,R1111
6/24/2025 8:30,7.446569201,12.19204505,10.89632225,R1111
6/24/2025 9:00,9.574667137,15.82778207,16.20210399,R1111
6/24/2025 9:30,10.20401625,18.14218508,18.56507396,R1111
6/24/2025 10:00,9.745008384,17.11875168,17.74920165,R1111
6/24/2025 10:30,8.593847008,14.51850868,12.0111484,R1111
6/24/2025 11:00,8.012415323,14.93200711,13.48951595,R1111
6/24/2025 11:30,9.40738523,16.36116757,14.27659363,R1111
6/24/2025 12:00,10.8630926,19.08057546,18.6744841,R1111
6/24/2025 12:30,11.5049183,19.66111658,17.27775523,R1111
6/24/2025 13:00,13.31537676,20.95097933,17.91155481,R1111
6/24/2025 13:30,13.45934343,21.34385538,16.58345416,R1111
6/24/2025 14:00,13.18290726,21.17492679,17.10817177,R1111
6/24/2025 14:30,12.50374626,19.90417434,14.67043036,R1111
6/24/2025 15:00,11.44980107,18.41501693,12.22896611,R1111
6/24/2025 15:30,10.20256676,17.0552624,12.17581868,R1111
6/24/2025 16:00,8.534801514,15.75393858,10.82475781,R1111
6/24/2025 16:30,5.418557722,10.7421876,3.698048659,R1111
6/24/2025 17:00,3.943709452,8.330292377,0.541769556,R1111
6/24/2025 17:30,2.528382907,6.251999774,-1.959496718,R1111
6/24/2025 18:00,0.95096479,4.069290627,-3.26538381,R1111
6/24/2025 18:30,-0.688884496,3.04653174,-2.622553624,R1111
6/24/2025 19:00,-1.051859569,1.974726556,NA,R1111
6/24/2025 19:30,-0.636157496,1.363921853,NA,R1111
6/24/2025 20:00,-1.586312154,0.713724651,NA,R1111
6/24/2025 20:30,-1.491922001,0.520970648,NA,R1111
6/24/2025 21:00,-1.469610396,0.540408474,NA,R1111
6/24/2025 21:30,-0.951604501,0.138927539,NA,R1111
6/24/2025 22:00,-1.068164024,0.094679984,NA,R1111
6/24/2025 22:30,-0.926775214,0.051887266,NA,R1111
6/24/2025 23:00,-0.433698309,-0.121431579,NA,R1111
6/24/2025 23:30,-0.571617303,-0.477985772,NA,R1111
6/25/2025 0:00,-0.989172185,-0.309708668,NA,R1111
6/25/2025 0:30,-1.630360261,-0.500310887,NA,R1111
6/25/2025 1:00,-2.429138508,-0.657077977,NA,R1111
6/25/2025 1:30,-1.550023439,-0.647491586,NA,R1111
6/25/2025 2:00,-2.688563214,-0.803903726,NA,R1111
6/25/2025 2:30,-2.238448307,-0.950178844,NA,R1111
6/25/2025 3:00,-1.912073249,-1.069546607,NA,R1111
6/25/2025 3:30,-1.915504152,0.605842599,-4.557470764,R1111
6/25/2025 4:00,-1.607739896,1.075366308,-4.775074283,R1111
6/25/2025 4:30,-1.364597882,1.459241072,-4.018100016,R1111
6/25/2025 5:00,0.34070553,1.614280828,NA,R1111
6/25/2025 5:30,-1.274097549,1.584321792,-2.72172109,R1111
6/25/2025 6:00,-0.059703328,4.749437289,-0.007882709,R1111
6/25/2025 6:30,2.907328686,8.15460497,2.836671557,R1111
6/25/2025 7:00,4.867855387,8.616050943,1.495594511,R1111
6/25/2025 7:30,3.551193525,6.402439101,0.966363803,R1111
6/25/2025 8:00,4.377379184,9.041340398,6.880066797,R1111
6/25/2025 8:30,10.32643828,15.70362831,9.341763571,R1111
6/25/2025 9:00,11.66174295,17.06293203,11.3449829,R1111
6/25/2025 9:30,12.02910142,17.83043866,11.72902435,R1111
6/25/2025 10:00,13.40009383,18.15119651,13.38669375,R1111
6/25/2025 10:30,12.98845922,18.54685152,15.09511929,R1111
6/25/2025 11:00,13.5165704,18.68297257,12.34401091,R1111
6/25/2025 11:30,12.68186949,19.0958629,16.78426829,R1111
6/25/2025 12:00,12.08070335,18.57799188,15.32954081,R1111
6/25/2025 12:30,13.98477236,18.91339357,12.31653224,R1111
6/25/2025 13:00,14.22865058,20.05166642,14.10010753,R1111
6/25/2025 13:30,14.38857613,20.83001011,15.00652992,R1111
6/25/2025 14:00,15.79026377,21.53244583,16.13984098,R1111
6/25/2025 14:30,14.7446778,20.42392443,15.62848482,R1111
6/25/2025 15:00,13.39560677,19.19781319,14.58106458,R1111
6/25/2025 15:30,12.60205875,17.91945724,12.96577305,R1111
6/25/2025 16:00,10.71006326,16.45095146,11.21936797,R1111
6/25/2025 16:30,6.803811507,10.93011772,4.249406968,R1111
6/25/2025 17:00,6.059929481,8.991442319,-1.255128478,R1111
6/25/2025 17:30,4.302631902,6.037367441,NA,R1111
6/25/2025 18:00,2.45516447,3.839973638,NA,R1111
6/25/2025 18:30,1.227073214,2.711272191,NA,R1111
6/25/2025 19:00,0.91180697,1.606703744,NA,R1111
6/25/2025 19:30,-1.264757281,0.514994675,NA,R1111
6/25/2025 20:00,-2.478370998,0.573333891,-3.102074535,R1111
6/25/2025 20:30,-4.575027858,0.451140676,-1.32912048,R1111
6/25/2025 21:00,NA,0.384324108,-0.798701899,R1111
6/25/2025 21:30,NA,1.029097983,9.355869132,R1111
6/25/2025 22:00,-1.495813791,1.166921105,NA,R1111
6/25/2025 22:30,-1.26335286,0.748893925,NA,R1111
6/25/2025 23:00,-1.176754821,1.031385795,-4.275464157,R1111
6/25/2025 23:30,NA,-0.310458637,-3.157129866,R1111
6/26/2025 0:00,-2.832406224,-0.725053545,NA,R1111
6/26/2025 0:30,-4.530147588,-1.750909424,NA,R1111
6/26/2025 1:00,-2.53963241,-1.994583375,-4.889319215,R1111
6/26/2025 1:30,-1.920729532,-3.060279512,NA,R1111
6/26/2025 2:00,NA,-3.275454141,-4.766037537,R1111
6/26/2025 2:30,-3.549625614,-3.322528772,NA,R1111
6/26/2025 3:00,-2.853415592,-3.36896908,NA,R1111
6/26/2025 3:30,-0.28730139,-2.087207418,NA,R1111
6/26/2025 4:00,NA,-0.938969793,1.8460179,R1111
6/26/2025 4:30,NA,-0.795202079,3.418494294,R1111
6/26/2025 5:00,0.396479554,-0.570872948,NA,R1111
6/26/2025 5:30,NA,0.446117527,1.763051221,R1111
6/26/2025 6:00,0.906560811,1.993444371,-0.607395804,R1111
6/26/2025 6:30,1.158488491,6.137581345,6.651558251,R1111
6/26/2025 7:00,3.471908025,7.740234423,4.918963596,R1111
6/26/2025 7:30,4.608309822,10.73167687,10.35559343,R1111
6/26/2025 8:00,6.603099282,12.24560057,11.51379697,R1111
6/26/2025 8:30,8.60196321,14.28568949,13.03481423,R1111
6/26/2025 9:00,12.85861217,17.72894658,16.92203657,R1111
6/26/2025 9:30,11.39923197,20.42510082,24.36375027,R1111
6/26/2025 10:00,14.98273265,21.65515416,23.10945369,R1111
6/26/2025 10:30,14.97532681,21.80343933,19.44084608,R1111
6/26/2025 11:00,15.34381546,21.05084087,14.98874911,R1111
6/26/2025 11:30,14.41750559,21.03485567,15.06870693,R1111
6/26/2025 12:00,14.31102998,21.23728908,16.88871271,R1111
6/26/2025 12:30,15.01408764,22.03538801,16.04018521,R1111
6/26/2025 13:00,14.88342631,22.52448078,15.96633321,R1111
6/26/2025 13:30,14.97284839,23.22024401,18.01875869,R1111
6/26/2025 14:00,14.3882147,23.53227644,21.69416899,R1111
6/26/2025 14:30,14.75574782,22.3749379,17.25097592,R1111
6/26/2025 15:00,14.34336656,20.34919602,14.97219504,R1111
6/26/2025 15:30,13.07419555,19.44518509,17.78744912,R1111
6/26/2025 16:00,10.02206234,16.67742168,12.28588518,R1111
6/26/2025 16:30,8.794456014,13.23762645,9.158904448,R1111
6/26/2025 17:00,6.408829034,9.250690166,4.442040164,R1111
6/26/2025 17:30,4.267318861,6.562606872,0.508525268,R1111
6/26/2025 18:00,3.344641739,4.497202143,-1.844492333,R1111
6/26/2025 18:30,2.798785949,4.600633905,0.621932257,R1111
6/26/2025 19:00,2.601201084,2.075271533,NA,R1111
6/26/2025 19:30,1.702027595,1.649635942,NA,R1111
6/26/2025 20:00,-1.325319299,0.854714636,NA,R1111
6/26/2025 20:30,0.594796623,0.855883834,NA,R1111
6/26/2025 21:00,-0.065680794,0.936842399,NA,R1111
6/26/2025 21:30,1.062054492,1.263611123,NA,R1111
6/26/2025 22:00,-0.89764285,1.482232052,-1.637454231,R1111
6/26/2025 22:30,0.766077369,0.850592289,NA,R1111
6/26/2025 23:00,0.805198788,1.216883664,NA,R1111
6/26/2025 23:30,0.538579632,2.138386426,-2.895037649,R1111
6/27/2025 0:00,-0.103771684,0.736356821,NA,R1111
6/27/2025 0:30,1.122380573,0.304915075,NA,R1111
6/27/2025 1:00,0.836998022,0.535817103,NA,R1111
6/27/2025 1:30,1.118865379,0.10312725,NA,R1111
6/27/2025 2:00,0.798984903,0.57644109,NA,R1111
6/27/2025 2:30,0.555309087,0.649759344,-4.872396715,R1111
6/27/2025 3:00,1.102752161,1.490851614,NA,R1111
6/27/2025 3:30,0.35093249,1.675420223,0.624603074,R1111
6/27/2025 4:00,2.185581724,1.366474531,NA,R1111
6/27/2025 4:30,1.963172116,1.099812359,NA,R1111
6/27/2025 5:00,2.420342168,1.320451352,2.458342708,R1111
6/27/2025 5:30,1.869976869,1.012682014,-4.919798062,R1111
6/27/2025 6:00,3.139337881,2.773086771,NA,R1111
6/27/2025 6:30,6.410893541,7.901327649,-1.144347706,R1111
6/27/2025 7:00,7.75385664,9.938365828,-0.2941111,R1111
6/27/2025 7:30,8.869022183,11.04960396,1.732073549,R1111
6/27/2025 8:00,9.063823816,12.61470213,6.133600258,R1111
6/27/2025 8:30,12.30951938,15.65870329,7.084918605,R1111
6/27/2025 9:00,14.43701553,18.46633782,12.63881065,R1111
6/27/2025 9:30,15.20303758,20.87669911,17.33953267,R1111
6/27/2025 10:00,15.23793606,21.25169024,17.87537124,R1111
6/27/2025 10:30,16.01445731,21.28789059,17.64962857,R1111
6/27/2025 11:00,16.64215529,22.96496752,22.76953101,R1111
6/27/2025 11:30,16.48411367,22.52298229,20.54238915,R1111
6/27/2025 12:00,16.76013765,22.53471154,17.87100594,R1111
6/27/2025 12:30,16.64752944,22.11962246,16.22029305,R1111
6/27/2025 13:00,17.43394031,22.91484371,17.06296777,R1111
6/27/2025 13:30,18.25817642,22.9280306,12.20649535,R1111
6/27/2025 14:00,16.48074052,22.97400206,33.25409618,R1111
6/27/2025 14:30,16.79716341,22.01500414,15.56065626,R1111
6/27/2025 15:00,16.39872514,21.28336062,18.10597487,R1111
6/27/2025 15:30,12.40661982,16.79324703,11.44398118,R1111
6/27/2025 16:00,11.02473731,14.97446688,11.53131307,R1111
6/27/2025 16:30,9.699181524,13.24058304,11.04036488,R1111
6/27/2025 17:00,7.521151618,10.18394728,7.605400071,R1111
6/27/2025 17:30,3.622983523,6.557849548,2.037348631,R1111
6/27/2025 18:00,2.979636734,4.878310944,-0.357374288,R1111
6/27/2025 18:30,2.842612094,4.016042686,0.493413213,R1111
6/27/2025 19:00,2.748863161,4.394444462,0.097851288,R1111
6/27/2025 19:30,3.259518122,5.337092478,3.159640245,R1111
6/27/2025 20:00,2.537018096,4.361399503,-1.744743354,R1111
6/27/2025 20:30,2.871576971,3.879498809,-2.195034667,R1111
6/27/2025 21:00,1.654371522,2.054703145,NA,R1111
6/27/2025 21:30,1.815199149,2.306233245,NA,R1111
6/27/2025 22:00,1.975137745,1.778202292,NA,R1111
6/27/2025 22:30,1.592560696,1.096433836,NA,R1111
6/27/2025 23:00,0.632951212,0.740080009,NA,R1111
6/27/2025 23:30,1.727095396,1.901157477,NA,R1111
6/28/2025 0:00,1.790267234,0.763024034,NA,R1111
6/28/2025 0:30,0.882156328,0.721459973,NA,R1111
6/28/2025 1:00,1.688494661,1.543161397,-2.601721119,R1111
6/28/2025 1:30,2.144354352,2.457681107,NA,R1111
6/28/2025 2:00,1.521364467,2.428471742,NA,R1111
6/28/2025 2:30,2.684996138,3.117915457,-3.017020784,R1111
6/28/2025 3:00,1.826462699,2.045431099,NA,R1111
6/28/2025 3:30,2.204171156,2.765721857,-2.214928557,R1111
6/28/2025 4:00,2.075582539,2.142450109,-4.55402483,R1111
6/28/2025 4:30,1.694623463,0.763486353,NA,R1111
6/28/2025 5:00,1.932743005,1.115139631,NA,R1111
6/28/2025 5:30,2.107240878,2.017054503,-4.375101192,R1111
6/28/2025 6:00,1.971495174,2.56161771,2.780443932,R1111
6/28/2025 6:30,4.762321592,6.362426223,-1.711283112,R1111
6/28/2025 7:00,5.38053006,6.506288989,-0.671389294,R1111
6/28/2025 7:30,5.593692361,9.179435106,6.946189927,R1111
6/28/2025 8:00,7.927131737,11.44808042,9.513834988,R1111
6/28/2025 8:30,10.08070632,15.12860418,17.41946081,R1111
6/28/2025 9:00,13.7717166,18.20903145,16.81396935,R1111
6/28/2025 9:30,14.20765717,18.79512185,13.24188736,R1111
6/28/2025 10:00,14.27600639,20.90227257,22.3363393,R1111
6/28/2025 10:30,15.48531117,20.89078345,16.57952232,R1111
6/28/2025 11:00,15.66886074,21.29907091,17.60517117,R1111
6/28/2025 11:30,15.92900043,21.86988361,19.3426939,R1111
6/28/2025 12:00,16.3589928,22.99846569,19.25211119,R1111
6/28/2025 12:30,17.61561169,23.54549043,25.73797442,R1111
6/28/2025 13:00,18.36506091,24.90838258,19.77556075,R1111
6/28/2025 13:30,18.37222063,24.43733005,18.47067863,R1111
6/28/2025 14:00,18.80108731,24.44138985,19.69579341,R1111
6/28/2025 14:30,17.12158207,23.45131915,28.36083573,R1111
6/28/2025 15:00,15.70616883,21.59965176,21.6818518,R1111
6/28/2025 15:30,12.94686683,17.00013303,12.34670268,R1111
6/28/2025 16:00,10.98736021,14.42948598,11.4785087,R1111
6/28/2025 16:30,8.766176652,12.11752822,4.611148496,R1111
6/28/2025 17:00,6.47836887,7.880433229,0.312201731,R1111
6/28/2025 17:30,4.611239318,5.731265656,-1.352658656,R1111
6/28/2025 18:00,2.760674586,3.199147248,-4.838858355,R1111
6/28/2025 18:30,2.458323391,3.128316572,-3.334473359,R1111
6/28/2025 19:00,2.187238018,2.325936686,2.91676125,R1111
6/28/2025 19:30,1.255731072,2.292419021,NA,R1111
6/28/2025 20:00,1.585138284,0.087575116,NA,R1111
6/28/2025 20:30,1.249668965,1.514675913,4.041580909,R1111
6/28/2025 21:00,2.011128717,1.599592255,2.680582214,R1111
6/28/2025 21:30,1.972760929,1.524325231,NA,R1111
6/28/2025 22:00,2.293025512,2.098561083,-1.287670019,R1111
6/28/2025 22:30,1.83097466,1.24368661,5.02844473,R1111
6/28/2025 23:00,1.192772234,1.936175515,-3.651814178,R1111
6/28/2025 23:30,0.651364476,0.208328674,-4.369880135,R1111
6/29/2025 0:00,0.998192075,1.707245972,4.387736045,R1111
6/29/2025 0:30,0.216000082,0.123583713,2.007041094,R1111
6/29/2025 1:00,0.834065201,1.287713437,-0.939799173,R1111
6/29/2025 1:30,-1.094679214,-1.489583365,1.247318295,R1111
6/29/2025 2:00,-1.187452782,-1.55467953,8.536538,R1111
6/29/2025 2:30,-1.368734426,-1.634478635,-4.989866245,R1111
6/29/2025 3:00,-0.106315441,-1.45043443,-2.198039061,R1111
6/29/2025 3:30,0.351663535,-1.659047318,-1.513534312,R1111
6/29/2025 4:00,-0.842500256,-2.884562806,9.529591699,R1111
6/29/2025 4:30,-0.531724106,-1.951118413,0.48972937,R1111
6/29/2025 5:00,-1.728671362,-2.710476461,-3.287110406,R1111
6/29/2025 5:30,-0.798373825,-1.466444693,1.143183858,R1111
6/29/2025 6:00,-0.187662698,-1.441010265,-4.197745454,R1111
6/29/2025 6:30,-0.500184343,-0.838383966,-3.81529948,R1111
6/29/2025 7:00,0.788610909,0.333723109,7.423590989,R1111
